,date,TICKER,PRC,RET,SHROUT
3338,09/04/2010,AAPL,241.78999,0.007668,909938.0
3339,12/04/2010,AAPL,242.28999,0.002068,909938.0
3340,13/04/2010,AAPL,242.42999,0.000578,909938.0
3341,14/04/2010,AAPL,245.69,0.013447,909938.0
3342,15/04/2010,AAPL,248.92,0.013147,909938.0
3343,16/04/2010,AAPL,247.39999,-0.006106,909938.0
3344,19/04/2010,AAPL,247.07001,-0.001334,909938.0
3345,20/04/2010,AAPL,244.59,-0.010038,909938.0
3346,21/04/2010,AAPL,259.22,0.059814,909938.0
3347,22/04/2010,AAPL,266.46951,0.027967,909938.0
3348,23/04/2010,AAPL,270.82999,0.016364,909938.0
3349,26/04/2010,AAPL,269.5,-0.004911,909938.0
3350,27/04/2010,AAPL,262.04001,-0.027681,909938.0
3351,28/04/2010,AAPL,261.60001,-0.001679,909938.0
3352,29/04/2010,AAPL,268.64001,0.026911,909938.0
3353,30/04/2010,AAPL,261.09,-0.028105,909938.0
3354,03/05/2010,AAPL,266.35001,0.020146,909938.0
3355,04/05/2010,AAPL,258.67999,-0.028797,909938.0
3356,05/05/2010,AAPL,255.985,-0.010418,909938.0
3357,06/05/2010,AAPL,246.25,-0.038030,909938.0
3358,07/05/2010,AAPL,235.86,-0.042193,909938.0
3359,10/05/2010,AAPL,253.99001,0.076868,909938.0
3360,11/05/2010,AAPL,256.51999,0.009961,909938.0
3361,12/05/2010,AAPL,262.09,0.021714,909938.0
3362,13/05/2010,AAPL,258.35999,-0.014232,909938.0
3363,14/05/2010,AAPL,253.82001,-0.017572,909938.0
3364,17/05/2010,AAPL,254.22,0.001576,909938.0
3365,18/05/2010,AAPL,252.36,-0.007316,909938.0
3366,19/05/2010,AAPL,248.34,-0.015930,909938.0
3367,20/05/2010,AAPL,237.75999,-0.042603,909938.0
3368,21/05/2010,AAPL,242.32001,0.019179,909938.0
3369,24/05/2010,AAPL,246.75999,0.018323,909938.0
3370,25/05/2010,AAPL,245.22,-0.006241,909938.0
3371,26/05/2010,AAPL,244.10898999999998,-0.004531,909938.0
3372,27/05/2010,AAPL,253.35001,0.037856,909938.0
3373,28/05/2010,AAPL,256.88,0.013933,909938.0
3374,01/06/2010,AAPL,260.82999,0.015377,909938.0
3375,02/06/2010,AAPL,263.95001,0.011962,909938.0
3376,03/06/2010,AAPL,263.12,-0.003145,909938.0
3377,04/06/2010,AAPL,255.965,-0.027193,909938.0
3378,07/06/2010,AAPL,250.94,-0.019632,909938.0
3379,08/06/2010,AAPL,249.33,-0.006416,909938.0
3380,09/06/2010,AAPL,243.2,-0.024586,909938.0
3381,10/06/2010,AAPL,250.50999,0.030058,909938.0
3382,11/06/2010,AAPL,253.50999,0.011976,909938.0
3383,14/06/2010,AAPL,254.28,0.003037,909938.0
3384,15/06/2010,AAPL,259.69,0.021276,909938.0
3385,16/06/2010,AAPL,267.25,0.029112,909938.0
3386,17/06/2010,AAPL,271.87,0.017287,909938.0
3387,18/06/2010,AAPL,274.07401,0.008107,909938.0
3388,21/06/2010,AAPL,270.17001,-0.014244,909938.0
3389,22/06/2010,AAPL,273.85001,0.013621,909938.0
3390,23/06/2010,AAPL,270.97,-0.010517,909938.0
3391,24/06/2010,AAPL,269.0,-0.007270,909938.0
3392,25/06/2010,AAPL,266.70001,-0.008550,913482.0
3393,28/06/2010,AAPL,268.29999,0.005999,913482.0
3394,29/06/2010,AAPL,256.17001,-0.045210,913482.0
3395,30/06/2010,AAPL,251.53,-0.018113,913482.0
3396,01/07/2010,AAPL,248.48,-0.012126,913482.0
3397,02/07/2010,AAPL,246.94,-0.006198,913482.0
3398,06/07/2010,AAPL,248.63,0.006844,913482.0
3399,07/07/2010,AAPL,258.66501,0.040361,913482.0
3400,08/07/2010,AAPL,258.09,-0.002223,913482.0
3401,09/07/2010,AAPL,259.62,0.005928,913563.0
3402,12/07/2010,AAPL,257.285,-0.008994,913563.0
3403,13/07/2010,AAPL,251.798,-0.021327,913563.0
3404,14/07/2010,AAPL,252.72701,0.003689,913563.0
3405,15/07/2010,AAPL,251.45,-0.005053,913563.0
3406,16/07/2010,AAPL,249.89999,-0.006164,913563.0
3407,19/07/2010,AAPL,245.58,-0.017287,913563.0
3408,20/07/2010,AAPL,251.89,0.025694,913563.0
3409,21/07/2010,AAPL,254.24001,0.009329,913563.0
3410,22/07/2010,AAPL,259.02398999999997,0.018817,913563.0
3411,23/07/2010,AAPL,259.94,0.003536,913563.0
3412,26/07/2010,AAPL,259.28,-0.002539,913563.0
3413,27/07/2010,AAPL,264.07999,0.018513,913563.0
3414,28/07/2010,AAPL,260.95999,-0.011815,913563.0
3415,29/07/2010,AAPL,258.10999,-0.010921,913563.0
3416,30/07/2010,AAPL,257.25,-0.003332,913563.0
3417,02/08/2010,AAPL,261.85001,0.017881,913563.0
3418,03/08/2010,AAPL,261.92999,0.000305,913563.0
3419,04/08/2010,AAPL,262.98001,0.004009,913563.0
3420,05/08/2010,AAPL,261.70001,-0.004867,913563.0
3421,06/08/2010,AAPL,260.091,-0.006148,913563.0
3422,09/08/2010,AAPL,261.75,0.006379,913563.0
3423,10/08/2010,AAPL,259.41,-0.008940,913563.0
3424,11/08/2010,AAPL,250.19,-0.035542,913563.0
3425,12/08/2010,AAPL,251.78999,0.006395,913563.0
3426,13/08/2010,AAPL,249.10001,-0.010683,913563.0
3427,16/08/2010,AAPL,247.64,-0.005861,913563.0
3428,17/08/2010,AAPL,251.97,0.017485,913563.0
3429,18/08/2010,AAPL,253.07001,0.004366,913563.0
3430,19/08/2010,AAPL,249.88,-0.012605,913563.0
3431,20/08/2010,AAPL,249.64,-0.000960,913563.0
3432,23/08/2010,AAPL,245.8,-0.015382,913563.0
3433,24/08/2010,AAPL,239.92999,-0.023881,913563.0
3434,25/08/2010,AAPL,242.89,0.012337,913563.0
3435,26/08/2010,AAPL,240.28,-0.010746,913563.0
3436,27/08/2010,AAPL,241.62,0.005577,913563.0
3437,30/08/2010,AAPL,242.5,0.003642,913563.0
3438,31/08/2010,AAPL,243.10001,0.002474,913563.0
3439,01/09/2010,AAPL,250.33,0.029741,913563.0
3440,02/09/2010,AAPL,252.17,0.007350,913563.0
3441,03/09/2010,AAPL,258.76999,0.026173,913563.0
3442,07/09/2010,AAPL,257.81,-0.003710,913563.0
3443,08/09/2010,AAPL,262.92001,0.019821,913563.0
3444,09/09/2010,AAPL,263.07001,0.000570,913563.0
3445,10/09/2010,AAPL,263.41,0.001292,913563.0
3446,13/09/2010,AAPL,267.04001,0.013781,913563.0
3447,14/09/2010,AAPL,268.06,0.003820,913563.0
3448,15/09/2010,AAPL,270.22,0.008058,913563.0
3449,16/09/2010,AAPL,276.57001,0.023499,913563.0
3450,17/09/2010,AAPL,275.37,-0.004339,913563.0
3451,20/09/2010,AAPL,283.23001,0.028543,913563.0
3452,21/09/2010,AAPL,283.76999,0.001907,913563.0
3453,22/09/2010,AAPL,287.75,0.014025,913563.0
3454,23/09/2010,AAPL,288.92001,0.004066,913563.0
3455,24/09/2010,AAPL,292.32001,0.011768,915970.0
3456,27/09/2010,AAPL,291.164,-0.003955,915970.0
3457,28/09/2010,AAPL,286.85999,-0.014782,915970.0
3458,29/09/2010,AAPL,287.37,0.001778,915970.0
3459,30/09/2010,AAPL,283.75,-0.012597,915970.0
3460,01/10/2010,AAPL,282.51999,-0.004335,915970.0
3461,04/10/2010,AAPL,278.64001,-0.013733,915970.0
3462,05/10/2010,AAPL,288.94,0.036965,915970.0
3463,06/10/2010,AAPL,289.19,0.000865,915970.0
3464,07/10/2010,AAPL,289.22,0.000104,915970.0
3465,08/10/2010,AAPL,294.07001,0.016769,915970.0
3466,11/10/2010,AAPL,295.35999,0.004387,915970.0
3467,12/10/2010,AAPL,298.54001,0.010767,915970.0
3468,13/10/2010,AAPL,300.14001,0.005359,915970.0
3469,14/10/2010,AAPL,302.31,0.007230,915970.0
3470,15/10/2010,AAPL,314.73999,0.041117,917307.0
3471,18/10/2010,AAPL,318.0,0.010358,917307.0
3472,19/10/2010,AAPL,309.48999,-0.026761,917307.0
3473,20/10/2010,AAPL,310.53,0.003360,917307.0
3474,21/10/2010,AAPL,309.51999,-0.003253,917307.0
3475,22/10/2010,AAPL,307.47,-0.006623,917307.0
3476,25/10/2010,AAPL,308.84,0.004456,917307.0
3477,26/10/2010,AAPL,308.04999,-0.002558,917307.0
3478,27/10/2010,AAPL,307.82999,-0.000714,917307.0
3479,28/10/2010,AAPL,305.23999,-0.008414,917307.0
3480,29/10/2010,AAPL,300.98001,-0.013956,917307.0
3481,01/11/2010,AAPL,304.17999,0.010632,917307.0
3482,02/11/2010,AAPL,309.35999,0.017029,917307.0
3483,03/11/2010,AAPL,312.79999,0.011120,917307.0
3484,04/11/2010,AAPL,318.26999,0.017487,917307.0
3485,05/11/2010,AAPL,317.13,-0.003582,917307.0
3486,08/11/2010,AAPL,318.62,0.004698,917307.0
3487,09/11/2010,AAPL,316.07999,-0.007972,917307.0
3488,10/11/2010,AAPL,318.03,0.006169,917307.0
3489,11/11/2010,AAPL,316.655,-0.004323,917307.0
3490,12/11/2010,AAPL,308.03,-0.027238,917307.0
3491,15/11/2010,AAPL,307.035,-0.003230,917307.0
3492,16/11/2010,AAPL,301.59,-0.017734,917307.0
3493,17/11/2010,AAPL,300.5,-0.003614,917307.0
3494,18/11/2010,AAPL,308.42999,0.026389,917307.0
3495,19/11/2010,AAPL,306.73001,-0.005512,917307.0
3496,22/11/2010,AAPL,313.35999,0.021615,917307.0
3497,23/11/2010,AAPL,308.73001,-0.014775,917307.0
3498,24/11/2010,AAPL,314.79501,0.019645,917307.0
3499,26/11/2010,AAPL,315.76001,0.003065,917307.0
3500,29/11/2010,AAPL,316.87,0.003515,917307.0
3501,30/11/2010,AAPL,311.14999,-0.018052,917307.0
3502,01/12/2010,AAPL,316.39999,0.016873,917307.0
3503,02/12/2010,AAPL,318.14999,0.005531,917307.0
3504,03/12/2010,AAPL,317.44,-0.002232,917307.0
3505,06/12/2010,AAPL,320.14999,0.008537,917307.0
3506,07/12/2010,AAPL,318.20999,-0.006060,917307.0
3507,08/12/2010,AAPL,321.01001,0.008799,917307.0
3508,09/12/2010,AAPL,319.75751,-0.003902,917307.0
3509,10/12/2010,AAPL,320.56,0.002510,917307.0
3510,13/12/2010,AAPL,321.67001,0.003463,917307.0
3511,14/12/2010,AAPL,320.29001,-0.004290,917307.0
3512,15/12/2010,AAPL,320.35999,0.000218,917307.0
3513,16/12/2010,AAPL,321.25,0.002778,917307.0
3514,17/12/2010,AAPL,320.60999,-0.001992,920965.0
3515,20/12/2010,AAPL,322.20999,0.004991,920965.0
3516,21/12/2010,AAPL,324.20499,0.006192,920965.0
3517,22/12/2010,AAPL,325.16,0.002946,920965.0
3518,23/12/2010,AAPL,323.60001,-0.004798,921035.0
3519,27/12/2010,AAPL,324.67999,0.003337,921035.0
3520,28/12/2010,AAPL,325.47,0.002433,921035.0
3521,29/12/2010,AAPL,325.29001,-0.000553,921035.0
3522,30/12/2010,AAPL,323.66,-0.005011,921035.0
3523,31/12/2010,AAPL,322.56,-0.003399,921035.0
3524,03/01/2011,AAPL,329.57001,0.021732,921035.0
3525,04/01/2011,AAPL,331.29001,0.005219,921035.0
3526,05/01/2011,AAPL,334.0,0.008180,921035.0
3527,06/01/2011,AAPL,333.73001,-0.000808,921035.0
3528,07/01/2011,AAPL,336.12,0.007161,921278.0
3529,10/01/2011,AAPL,342.45499,0.018847,921278.0
3530,11/01/2011,AAPL,341.64001,-0.002380,921278.0
3531,12/01/2011,AAPL,344.42001,0.008137,921278.0
3532,13/01/2011,AAPL,345.67999,0.003658,921278.0
3533,14/01/2011,AAPL,348.48001,0.008100,921278.0
3534,18/01/2011,AAPL,340.64999,-0.022469,921278.0
3535,19/01/2011,AAPL,338.84,-0.005313,921278.0
3536,20/01/2011,AAPL,332.67999,-0.018180,921278.0
3537,21/01/2011,AAPL,326.72,-0.017915,921278.0
3538,24/01/2011,AAPL,337.45001,0.032842,921278.0
3539,25/01/2011,AAPL,341.39999,0.011705,921278.0
3540,26/01/2011,AAPL,343.85001,0.007176,921278.0
3541,27/01/2011,AAPL,343.20999,-0.001861,921278.0
3542,28/01/2011,AAPL,336.10001,-0.020716,921278.0
3543,31/01/2011,AAPL,339.32001,0.009580,921278.0
3544,01/02/2011,AAPL,345.03,0.016828,921278.0
3545,02/02/2011,AAPL,344.32001,-0.002058,921278.0
3546,03/02/2011,AAPL,343.44,-0.002556,921278.0
3547,04/02/2011,AAPL,346.5,0.008910,921278.0
3548,07/02/2011,AAPL,351.88,0.015527,921278.0
3549,08/02/2011,AAPL,355.20001,0.009435,921278.0
3550,09/02/2011,AAPL,358.16,0.008333,921278.0
3551,10/02/2011,AAPL,354.54001,-0.010107,921278.0
3552,11/02/2011,AAPL,356.85001,0.006515,921278.0
3553,14/02/2011,AAPL,359.17999,0.006529,921278.0
3554,15/02/2011,AAPL,359.89999,0.002005,921278.0
3555,16/02/2011,AAPL,363.13,0.008975,921278.0
3556,17/02/2011,AAPL,358.29999,-0.013301,921278.0
3557,18/02/2011,AAPL,350.56,-0.021602,921278.0
3558,22/02/2011,AAPL,338.60999,-0.034088,921278.0
3559,23/02/2011,AAPL,342.62,0.011843,921278.0
3560,24/02/2011,AAPL,342.88,0.000759,921278.0
3561,25/02/2011,AAPL,348.16,0.015399,921278.0
3562,28/02/2011,AAPL,353.20999,0.014505,921278.0
3563,01/03/2011,AAPL,349.31,-0.011042,921278.0
3564,02/03/2011,AAPL,352.12,0.008044,921278.0
3565,03/03/2011,AAPL,359.56,0.021129,921278.0
3566,04/03/2011,AAPL,360.0,0.001224,921278.0
3567,07/03/2011,AAPL,355.35999,-0.012889,921278.0
3568,08/03/2011,AAPL,355.76001,0.001126,921278.0
3569,09/03/2011,AAPL,352.47,-0.009248,921278.0
3570,10/03/2011,AAPL,346.67001,-0.016455,921278.0
3571,11/03/2011,AAPL,351.98999,0.015346,921278.0
3572,14/03/2011,AAPL,353.56,0.004460,921278.0
3573,15/03/2011,AAPL,345.42999,-0.022995,921278.0
3574,16/03/2011,AAPL,330.01001,-0.044640,921278.0
3575,17/03/2011,AAPL,334.64001,0.014030,921278.0
3576,18/03/2011,AAPL,330.67001,-0.011863,921278.0
3577,21/03/2011,AAPL,339.29999,0.026098,921278.0
3578,22/03/2011,AAPL,341.20001,0.005600,921278.0
3579,23/03/2011,AAPL,339.19,-0.005891,921278.0
3580,24/03/2011,AAPL,344.97,0.017041,921278.0
3581,25/03/2011,AAPL,351.54001,0.019045,924674.0
3582,28/03/2011,AAPL,350.44,-0.003129,924674.0
3583,29/03/2011,AAPL,350.95999,0.001484,924674.0
3584,30/03/2011,AAPL,348.63,-0.006639,924674.0
3585,31/03/2011,AAPL,348.50751,-0.000351,924674.0
3586,01/04/2011,AAPL,344.56,-0.011327,924674.0
3587,04/04/2011,AAPL,341.19,-0.009781,924674.0
3588,05/04/2011,AAPL,338.89001,-0.006741,924674.0
3589,06/04/2011,AAPL,338.04001,-0.002508,924674.0
3590,07/04/2011,AAPL,338.07999,0.000118,924674.0
3591,08/04/2011,AAPL,335.06,-0.008933,924755.0
3592,11/04/2011,AAPL,330.79999,-0.012714,924755.0
3593,12/04/2011,AAPL,332.39999,0.004837,924755.0
3594,13/04/2011,AAPL,336.13,0.011221,924755.0
3595,14/04/2011,AAPL,332.42001,-0.011037,924755.0
3596,15/04/2011,AAPL,327.45999,-0.014921,924755.0
3597,18/04/2011,AAPL,331.85001,0.013406,924755.0
3598,19/04/2011,AAPL,337.85999,0.018111,924755.0
3599,20/04/2011,AAPL,342.41,0.013467,924755.0
3600,21/04/2011,AAPL,350.69601,0.024199,924755.0
3601,25/04/2011,AAPL,353.009,0.006595,924755.0
3602,26/04/2011,AAPL,350.42001,-0.007334,924755.0
3603,27/04/2011,AAPL,350.14999,-0.000771,924755.0
3604,28/04/2011,AAPL,346.75,-0.009710,924755.0
3605,29/04/2011,AAPL,350.13,0.009748,924755.0
3606,02/05/2011,AAPL,346.28,-0.010996,924755.0
3607,03/05/2011,AAPL,348.20001,0.005545,924755.0
3608,04/05/2011,AAPL,349.57001,0.003935,924755.0
3609,05/05/2011,AAPL,346.75,-0.008067,924755.0
3610,06/05/2011,AAPL,346.66,-0.000260,924755.0
3611,09/05/2011,AAPL,347.60001,0.002712,924755.0
3612,10/05/2011,AAPL,349.45001,0.005322,924755.0
3613,11/05/2011,AAPL,347.23001,-0.006353,924755.0
3614,12/05/2011,AAPL,346.57001,-0.001901,924755.0
3615,13/05/2011,AAPL,340.5,-0.017515,924755.0
3616,16/05/2011,AAPL,333.29999,-0.021145,924755.0
3617,17/05/2011,AAPL,336.14001,0.008521,924755.0
3618,18/05/2011,AAPL,339.87,0.011097,924755.0
3619,19/05/2011,AAPL,340.53,0.001942,924755.0
3620,20/05/2011,AAPL,335.22,-0.015593,924755.0
3621,23/05/2011,AAPL,334.39999,-0.002446,924755.0
3622,24/05/2011,AAPL,332.19,-0.006609,924755.0
3623,25/05/2011,AAPL,336.78,0.013817,924755.0
